"pseudotime"
0.019981989697242
0.020375673156808
0.00277629183813231
0.0407478895518839
0.0126413939402668
0.0306864855341439
0.0403558843949312
0.0172383592910668
0.0331565253559382
0.0303637736375576
0.03049577129667
0.0300102913528777
0.0248955489485062
0.00731836951693683
0.0218440101229189
0.0324580566401732
0.0195207295748731
0.00878734611660829
0.0156310614733613
0.0397640102606012
0.0290456285527471
0.0355856552065459
0.0307681728748717
0.0056916290680293
0.0119574290162487
0.0253404790022903
0.0186619162637297
0.0123635489425782
0.0226584544973167
0.0082317218779098
0.0302706539903214
0.0174149176895653
0.00968019044510849
0.0159603947750461
0.0348097338066709
0.0180637406303677
0.0115670496990322
0.0225325329524887
0.0117057349034077
0.0188236546652911
0.011856015024636
0.00767729261063583
0.0244635281423685
0.0380246110608891
0.0062996758470291
0.0267510140625604
0.0119554230259933
0.0122599114675639
0.0121094985438025
0.0207157434350049
0.0232175503831995
0.00778601860184596
0.0393976129123367
0.013463461271383
0.0121094985438025
0.0185595348107939
0.0141092658547599
0.00333824423395221
0.0216915004786337
0.0208946681910432
0.0121781134630608
0.009960261370861
0.0393291428668771
0.0302703471107769
0.0402510788328214
0.00816743383158091
0.00726170374808708
0.0234295223571403
0.0135474138537443
0.00465379164907997
0.0372317843793921
0.0349413618247005
0.00709966336462244
0.0147414609569937
0.015678213882356
0.0279372634833208
0.00478804286051572
0.0404437465252429
0.0123029804954476
0.0214317517448773
0.0194662277125412
0.0393214127702415
0.0299409278070953
0.00980966444339312
0.0246421100581457
0.0174532217125459
0.00937243346085178
0.00993726539951324
0.0129555739209223
0.00775887056332468
0.00354740681399937
0.0246444847729382
0.0181662194201152
0.0115838423168406
0.0192869849987873
0.0166441582469343
0.0274468050767064
0.00382336573830146
0.0317229367534453
0.00406054240134494
0.0407079110590563
0.0112999499981594
0.00594749470001041
0.0168323485308029
0.030477001409569
0.0101760258311595
0.00982054305982675
0.03049577129667
0.029271929975244
0.0150225741191304
0.0148840265163539
0.0376238189243609
0.0179527605927008
0.026263196803133
0.0300104945431998
0.0174061481359123
0.0185345073679821
0.0306487033023347
0.0301838551663127
0.0127125566340499
0.0397949524273506
0.01273483717648
0.0194940770230697
0.0243978164872353
0.0293134873085258
0.00926146261464095
0.0409427369155894
0.0292440491156196
0.0201468658285795
0.0124943826472988
0.024510002129757
0.0169810105976143
0.0082629626275866
0.0409466801116731
0.0409545132233051
0.0219308452847989
0.0184840116507656
0.0195529338123222
0.00634192275940296
0.0345775332920505
0.0147709055810478
0.00370270208583093
0.006090809839867
0.0388236010921429
0.010388731971512
0.0407536150530063
0.00944463884578229
0.00807952582207542
0.0211834098004846
0.0381080516199411
0.0095477461272299
0.0273476688212055
0.0143894378492194
0.0222365991808285
0.0247108711219719
0.0193680053191184
0.0343333534478504
0.0122020726790339
0.0241552476925028
0.0135078221233572
0.0124296447328378
0.0130480543047093
0.0280463907279961
0.01482367610548
0.00828687966513154
0.0126345447268276
0.0132009128057664
0.0388471526647714
0.0151200434679513
0.0118466763055024
0.00903556973010479
0.0131360796150658
0.0157330805449326
0.00640074576615686
0.0139012790418209
0.0290165181525454
0.00417699906299138
0.0361378703043973
0.0128785831759494
0.0172008235210572
0.0109086120063825
0.0395422431983312
0.00377103956335132
0.0218967226699459
0.037643262459709
0.00506666112913666
0.0143743558789724
0.0112033411781438
0.0166611209418951
0.0111380985605296
0.0160693596577899
0.00797291873488413
0.0404741172374097
0.0129834446162485
0.0185304413050286
0.0325954638111577
0.0145628231574592
0.00623038146012238
0.0291150370551949
0.0208946681910432
0.0220009121514773
0.0288302295786646
0.030146708377284
0.0381656770525497
0.0341888383403834
0.0130842360740162
0.00577321855244345
0.0236808924041869
0.0330074343242207
0.02632418773963
0.0216109421614079
0.0118467538488209
0.040353020666093
0.00777307276315896
0.0227192068196741
0.0327856066840328
0.0154739432938605
0.0301418401638416
0.000243285903141567
0.0105717327481001
0.00989188480333756
0.0115324148109763
0.0191543116747152
0.0338536697436207
0.0312983428525756
0.0405306505929552
0.0137514572054828
0.0306621149195466
0.0149547701252432
0.0173188063543735
0.0393655845399907
0.0368668054307751
0.00230828479830695
0.0099604990197661
0.040510586954942
0.0227604071370818
0.0192349174650257
0.0132574666337512
0.0299409278070953
0.0142544130936974
0.0114841206250583
0.0101477623667852
0.0383614996131313
0.0296094927245773
0.0336114958275065
0.00861108605443778
0.0298780853094564
0.0305737778661467
0.0171693077764223
0.0371752962390431
0.0124278352829544
0.0174149176895653
0.0187144784947349
0.0360017170217283
0.0111865187380109
0.0107312471171281
0.0161004804985285
0.00159732381266663
0.0194043679558256
0.00504688029006866
0.0403992302981589
0.0318263525819657
0.0309226364530463
0.0392417754873032
0.0190759954784146
0.00347879144659554
0.0392561051586745
0.0333954141028163
0.0274158494743138
0.0116739342497958
0.014725141734484
0.0201468658285795
0.00566243187903805
0.0149378331010763
0.0182483825353943
0.0130030914724305
0.0400641804130632
0.0302199960932342
0.0120296458402157
0.0314340574829137
0.0322624352253511
0.0124792491801606
0.0403608966043594
0.0113945859051259
0.0137341422266133
0.0220749390006494
0.0315016295221592
0.0342603921025776
0.0253800854707228
0.0153296199825587
0.0195830430900264
0.00552458383963449
0.0290890923230195
0.0105999472994723
0.0129185886542101
0.0404497132909638
0.0117923490284171
0.0128239880891577
0.0158065102241003
0.0407344709814889
0.00577355872784511
0.00362824544323041
0.0149281370895942
0.00606676310307399
0.0134151129405164
0.0243978164872353
0.0404345293853951
0.0122478641488237
0.0150231366295853
0.00085636682543978
0.0165897975906607
0.0042254633065587
0.0368149869994907
0.00428158832249523
0.0276361495701114
0.0149900547169089
0.0219063022309543
0.00284474778702091
0.0264963632508682
0.0140407164390287
0.0128126996693002
0.0179432035066681
0.0302719492099855
0.0103204269810497
0.0106205261708019
0.00950685783293811
0.016463503648519
0.0190957976601019
0.0165400106149606
0.0201392612860115
0.00720095474020999
0.0400711870793454
0.0213042128521273
0.0251511701939462
0.0130206094699155
0.0282556190826698
0.00582539693836246
0.0402193813017459
0.01928005600567
0.00802066989564006
0.0183045700513196
0.0276361495701114
0.0365761636810598
0.00301617689739629
0.0372594983358101
0.0337807545975683
0.0179330667746286
0.0243978164872353
0.0129658154540622
0.0166174847165866
0.00853931599613063
0.0302720273380022
0.0128435932295113
0.0332466732902082
0.0237244741546607
0.0143590588704368
0.0143071453474455
0.0388817506198368
0.0385912889341799
0.0405356883233371
0.00117444844151789
0.00384904523084404
0.0146734063790811
0.00699398111270173
0.0185747476013447
0.00697769098357135
0.0131485628649144
0.018293313893795
0.00765719253816622
0.0220749390006494
0.00982054305982675
0.0208237058574651
0.00818188016990701
0.0375516759924318
0.0136373937799674
0.0174842169596561
0.0142473022977318
0.014472786726721
0.0152375372759392
0.017331784154417
0.0193642964202096
0.0189813864254467
0.0263992522290207
0.0405887542185677
0.0121519568366581
0.0178867037532609
0.0302199960932342
0.00569886009292421
0.00541592676639935
0.0223362730113333
0.0225050782467875
0.012015242527715
0.0149290780542278
0.0121854750308376
0.0313031242691359
0.0313031242691359
0.0130520458287687
0.0280413902728711
0.00795263106858774
0.0117615724517063
0.0314697895847961
0.00643587667166859
0.00198606095658278
0.0254114162918439
0.0014872724258571
0.0284117236758424
0.0233875821199306
0.0132603106921818
0.0127377579617775
0.00995038252818595
0.0306668622349809
0.0121833307499136
0.0158201050477573
0.00755156419794158
0.0296923892740539
0.0114968604069546
0.0104431876938544
0.03049577129667
0.0129292672528239
0.00565378795896139
0.00139195296625221
0.0134391069759401
0.0381278283055696
0.0158662853809348
0.0328871792749512
0.0313031242691359
0.0198898957969052
0.0211781832587668
0.0103533687121378
0.019107504881292
0.00127723323910253
0.00641446916899414
0.0176816978592166
0.00367422462625818
0.0390109776175339
0.0166736864431628
0.0289730484806698
0.0125002681234159
0.0156116613128745
0.0379056239056378
0.00789739599674716
0.0384197685270941
0.0190862207295906
0.00834771176108924
0.0342778365816732
0.0231763070496871
0.0120485672209963
0.0170815654279378
0.0338567587148804
0.0315660577809916
0.023916422816682
0.0130906376562605
0.0123056054701853
0.0108538081794402
0.0137457620441888
0.0288120517129474
0.0227125806893001
0.0403753226588727
0.00591252796695097
0.0118507926328962
0.0282605218593755
0.0409121325864911
0.015437341648239
0.0139960638623209
0.0223042530238515
0.00994620831016214
0.0402811790760997
0.0227768409257479
0.0148953998141982
0.0078842453151154
0.00633614305456237
0.0308058135850501
0.00498058530551368
0.0347306441660938
0.0061462519374767
0.011875617688711
0.0136475173815003
0.0390748479504184
0.0151627960833422
0.0340034442482128
0.0108966842465703
0.016227832432624
0.0178759743478788
0.026218977115628
0.0332293029482771
0.00983439213353257
0.0385647749021549
0.0113114573702156
0.0083664473304482
0.0110703338531897
0.0128170327136447
0.0109590948765415
0.00210304119139154
0.0307681728748717
0.0128909348414359
0.0133095790134146
0.0134341890451265
0.0114931484018713
0.0203249734169454
0.0290578106199681
0.00709699020440461
0.0169675355622346
0.0130537191197474
0.0309386935439991
0.0185314335401336
0.00929599313719786
0.0101044097843409
0.0248955489485062
0.0110095763044423
0.0185964140819877
0.034581321965303
0.00566205840757944
0.00903130427290743
0.0218680558419146
0.0300366543995861
0.0136968900949995
0.0100342871970113
0.00549099958168082
0.0207347834270619
0.0393771098902917
0.0112091694076661
0.00694147556646538
0.0330421545163948
0.0129304231223009
0.023916422816682
0.0180468026753664
0.0109818775340194
0.0139284580079223
0.0285358664720394
0.0386152169512224
0.0113563607842002
0.0160939363176903
0.00103164669951705
0.0380188554552266
0.0110360050842262
0.0127429388852811
0.0269531154626524
0.00724513860034483
0.00388350033263943
0.0352130810824146
0.0170309902709056
0.0149013062239153
0.00841613775711566
0.0222520837568437
0.00416621864974585
0.00217190422423914
0.0303764736683073
0.0125109102168928
0.0320843913515376
0.0167601437686765
0.0403476846596525
0.0405852119868825
0.0126840796536588
0.00753587131389278
0.0124854868156773
0.0129609843182018
0.0137606528293601
0.0120109717723556
0.0146149303762075
0.0193098042925326
0.00885373483929246
0.0404032003524388
0.0153081799612945
0.0311588319950912
0.0342462467828321
0.0218090271594138
0.0150111901527322
0.0186822747688309
0.0236808924041869
0.0356493787015338
0.023916422816682
0.0126667166544846
0.0297897004416121
0.0114833991245152
0.0112048036149071
0.0357107515719212
0.00665741908652695
0.00929090106193542
0.0228691181797315
0.03103724301208
0.0285956237135891
0.0335050275406927
0.00967629404964957
0.0249895755526238
0.0203002107763691
0.00744307422591496
0.0146414884726652
0.00752632893063457
0.0120600321393858
0.00761329656153888
0.0169461118705705
0.0313053923316952
0.0296364906584083
0.0179410730409345
0.0117588539419508
0.0396013461031602
0.0259857382832459
0.0117842237570032
0.0248955489485062
0.0236808924041869
0.0102431807579995
0.00246783562777575
0.0128612246102118
0.0303140508855693
0.0139177946883656
0.00506207525599907
0.0405851958620803
0.0212390484700281
0.0214365345477225
0.0155299866777689
0.0116935729126689
0.0196505065614039
0.0146548215476463
0.0406988937102402
0.0143741028841856
0.0361334088176766
0.0392053803462362
0.0386640640230224
0.0188935986175211
0.023918926186015
0.00424339876797004
0.0398418847739648
0.0167947312206957
0.0336114958275065
0.0101785379217529
0.014274376194605
0.00206260582808037
0.0112006533908558
0.0368895304402809
0.0175998757426724
0.00289063748463935
0.0332865493071138
0.00280212727984428
0.0212106798282992
0.0110217221329862
0.0343829844585441
0.0159247532255626
0.0172367857897557
0.0371221807793641
0.0179871331817415
0.0122049207777767
0.0129932440986155
0.018760340645279
0.0147086042444027
0.0175798607072688
0.0249364737534854
0.00772720928518742
0.0113304328036912
0.0268720789391194
0.0218440101229189
0.0109806328288459
0.0208946681910432
0.0148068487719191
0.00737185794399026
0.019915078665074
0.0160581349833239
0.00951531681118971
0.0254866757736995
0.0103144771502877
0.0223042530238515
0.0334239612151968
0.0024667121717818
0.00185714590390236
0.0174166376016489
0.0400753284765783
0.0096173952798022
0.0246381251342039
0.0101775468821772
0.00658309242829831
0.00564802430786698
0.0123996603610371
0.0404212366850669
0.0171252153706294
0.0346864081011291
0.0410443937230412
0.0229885267881424
0.0179060055940827
0.0231082079201233
0.0138587639119455
0.00503798702140613
0.00857602072109181
0.0102304722043735
0.0327435838902637
0.0241552476925028
0.0113383059096407
0.0339811587071963
0.00948202634618071
0.0405354741445224
0.0125136220089682
0.0386691935954084
0.0271298618898623
0.018887509808471
0.014764014002854
0.0206491630876472
0.00301401664843276
0.01629572693765
0.00841901739960749
0.0384392485616349
0.0271750221471147
0.0386800145448559
0.0355367385908254
0.00940464983019639
0.0119652933617772
0.03049577129667
0.0047730468045901
0.0387971050303765
0.00757849487246396
0.0300744700911119
0.0194030830841245
